ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000264313	SO:0000704	RN7SL644P (Hsap)	
ensembl:ENSG00000264314	SO:0000704	MIR548AT (Hsap)	
ensembl:ENSG00000264315	SO:0000704	HNRNPA1P11 (Hsap)	
ensembl:ENSG00000264316	SO:0000704	MTCO3P13 (Hsap)	
ensembl:ENSG00000264295	SO:0000704	MIR3922 (Hsap)	
ensembl:ENSG00000264270	SO:0000704	RP11-474I11.7 (Hsap)	
ensembl:ENSG00000264269	SO:0000704	RP11-15F12.1 (Hsap)	
ensembl:ENSG00000264268	SO:0000704	MIR4767 (Hsap)	
ensembl:ENSG00000264200	SO:0000704	MIR4693 (Hsap)	
ensembl:ENSG00000264201	SO:0000704	MIR4701 (Hsap)	
ensembl:ENSG00000264207	SO:0000704	RP11-196G18.23 (Hsap)	
ensembl:ENSG00000264210	SO:0000704	MIR4716 (Hsap)	
ensembl:ENSG00000264211	SO:0000704	MIR4492 (Hsap)	
ensembl:ENSG00000264217	SO:0000704	RPL35AP23 (Hsap)	
ensembl:ENSG00000264226	SO:0000704	MIR3168 (Hsap)	
ensembl:ENSG00000264301	SO:0000704	LINC01444 (Hsap)	
ensembl:ENSG00000264229	SO:0000704	RNU4ATAC (Hsap)	
ensembl:ENSG00000264297	SO:0000704	MIR4433B (Hsap)	
ensembl:ENSG00000264294	SO:0000704	SNORD55 (Hsap)	
ensembl:ENSG00000264658	SO:0000704	MIR4798 (Hsap)	
ensembl:ENSG00000264659	SO:0000704	CTD-2006K23.2 (Hsap)	
ensembl:ENSG00000264660	SO:0000704	RP11-381P6.1 (Hsap)	
ensembl:ENSG00000264607	SO:0000704	MIR3173 (Hsap)	
ensembl:ENSG00000264474	SO:0000704	MIR4656 (Hsap)	
ensembl:ENSG00000264470	SO:0000704	MIR4794 (Hsap)	
ensembl:ENSG00000264468	SO:0000704	MIR4520-1 (Hsap)	
ensembl:ENSG00000264274	SO:0000704	MIR4799 (Hsap)	
ensembl:ENSG00000264275	SO:0000704	RN7SL753P (Hsap)	
ensembl:ENSG00000264278	SO:0000704	ZNF236-DT (Hsap)	
ensembl:ENSG00000264279	SO:0000704	MIR4786 (Hsap)	
ensembl:ENSG00000264281	SO:0000704	CTD-2031P19.4 (Hsap)	
ensembl:ENSG00000264289	SO:0000704	RP11-268I9.4 (Hsap)	
ensembl:ENSG00000264290	SO:0000704	RP11-68I3.4 (Hsap)	
ensembl:ENSG00000264292	SO:0000704	MIR2467 (Hsap)	
ensembl:ENSG00000264293	SO:0000704	RN7SL657P (Hsap)	
ensembl:ENSG00000264271	SO:0000704	RN7SL488P (Hsap)	
ensembl:ENSG00000264296	SO:0000704	RP11-116K4.1 (Hsap)	
ensembl:ENSG00000264230	SO:0000704	ANXA8L1 (Hsap)	
ensembl:ENSG00000264233	SO:0000704	MIR4456 (Hsap)	
ensembl:ENSG00000264235	SO:0000704	MYL12-AS1 (Hsap)	
ensembl:ENSG00000264425	SO:0000704	MIR4653 (Hsap)	
ensembl:ENSG00000264426	SO:0000704	MIR4283-1 (Hsap)	
ensembl:ENSG00000264429	SO:0000704	MIR3183 (Hsap)	
ensembl:ENSG00000264431	SO:0000704	RP11-285M22.2 (Hsap)	
ensembl:ENSG00000264434	SO:0000704	CTD-2006O16.2 (Hsap)	
ensembl:ENSG00000264435	SO:0000704	RP11-338L22.3 (Hsap)	
ensembl:ENSG00000264438	SO:0000704	RN7SL560P (Hsap)	
ensembl:ENSG00000264444	SO:0000704	SDHCP1 (Hsap)	
ensembl:ENSG00000264451	SO:0000704	RP11-433M22.2 (Hsap)	
ensembl:ENSG00000264452	SO:0000704	ENSG00000264452.1 (Hsap)	
ensembl:ENSG00000264456	SO:0000704	RP11-848P1.2 (Hsap)	
ensembl:ENSG00000264462	SO:0000704	MIR3648-2 (Hsap)	
ensembl:ENSG00000264464	SO:0000704	LINC02837 (Hsap)	
ensembl:ENSG00000264399	SO:0000704	MIR4736 (Hsap)	
ensembl:ENSG00000264732	SO:0000704	MIR4638 (Hsap)	
ensembl:ENSG00000264397	SO:0000704	MIR3180-5 (Hsap)	
ensembl:ENSG00000264391	SO:0000704	RN7SL208P (Hsap)	
ensembl:ENSG00000264423	SO:0000704	RN7SL718P (Hsap)	
ensembl:ENSG00000264422	SO:0000704	RP11-434D2.12 (Hsap)	
ensembl:ENSG00000264419	SO:0000704	MIR548AC (Hsap)	
ensembl:ENSG00000264408	SO:0000704	MIR4470 (Hsap)	
ensembl:ENSG00000264236	SO:0000704	RP11-861L17.2 (Hsap)	
ensembl:ENSG00000264240	SO:0000704	CPDP1 (Hsap)	
ensembl:ENSG00000264243	SO:0000704	RP11-6N17.1 (Hsap)	
ensembl:ENSG00000264245	SO:0000704	RP11-822E23.4 (Hsap)	
ensembl:ENSG00000264246	SO:0000704	RP11-138C24.2 (Hsap)	
ensembl:ENSG00000264249	SO:0000704	MIR3912 (Hsap)	
ensembl:ENSG00000264250	SO:0000704	RN7SL835P (Hsap)	
ensembl:ENSG00000264257	SO:0000704	KIR3DP1 (Hsap)	
ensembl:ENSG00000264341	SO:0000704	ENSG00000264341.1 (Hsap)	
ensembl:ENSG00000264262	SO:0000704	RP11-285M22.3 (Hsap)	
ensembl:ENSG00000264317	SO:0000704	RN7SL154P (Hsap)	
ensembl:ENSG00000264319	SO:0000704	MIR4801 (Hsap)	
ensembl:ENSG00000264322	SO:0000704	RN7SL448P (Hsap)	
ensembl:ENSG00000264330	SO:0000704	MIR5186 (Hsap)	
ensembl:ENSG00000264400	SO:0000704	RN7SL491P (Hsap)	
ensembl:ENSG00000264402	SO:0000704	MIR548AL (Hsap)	
ensembl:ENSG00000264405	SO:0000704	MIR3913-1 (Hsap)	
ensembl:ENSG00000264406	SO:0000704	MIR548AP (Hsap)	
ensembl:ENSG00000264266	SO:0000704	MIR4322 (Hsap)	
ensembl:ENSG00000263450	SO:0000704	RP11-680N20.1 (Hsap)	
ensembl:ENSG00000265260	SO:0000704	RN7SL74P (Hsap)	
ensembl:ENSG00000265262	SO:0000704	TRMT112P3 (Hsap)	
ensembl:ENSG00000265003	SO:0000704	MIR4780 (Hsap)	
ensembl:ENSG00000264934	SO:0000704	MIR4265 (Hsap)	
ensembl:ENSG00000264932	SO:0000704	CTD-2104P17.2 (Hsap)	
ensembl:ENSG00000264862	SO:0000704	RN7SL45P (Hsap)	
ensembl:ENSG00000264864	SO:0000704	MIR3613 (Hsap)	
ensembl:ENSG00000264874	SO:0000704	AC087499.8 (Hsap)	
ensembl:ENSG00000264879	SO:0000704	RN7SL690P (Hsap)	
ensembl:ENSG00000264881	SO:0000704	ENSG00000264881.1 (Hsap)	
ensembl:ENSG00000264892	SO:0000704	NOS2P4 (Hsap)	
ensembl:ENSG00000264895	SO:0000704	RP11-421E14.2 (Hsap)	
ensembl:ENSG00000264897	SO:0000704	MIR3921 (Hsap)	
ensembl:ENSG00000264901	SO:0000704	MIR3616 (Hsap)	
ensembl:ENSG00000264902	SO:0000704	MIR5701-3 (Hsap)	
ensembl:ENSG00000264906	SO:0000704	MIR4494 (Hsap)	
ensembl:ENSG00000264907	SO:0000704	PRELID3BP3 (Hsap)	
ensembl:ENSG00000264910	SO:0000704	RN7SL525P (Hsap)	
ensembl:ENSG00000264911	SO:0000704	RP11-107K17.2 (Hsap)	
ensembl:ENSG00000264941	SO:0000704	MIR4474 (Hsap)	
ensembl:ENSG00000264916	SO:0000704	RN7SL230P (Hsap)	
ensembl:ENSG00000264999	SO:0000704	MIR5089 (Hsap)	
ensembl:ENSG00000264994	SO:0000704	SNORD92 (Hsap)	
ensembl:ENSG00000264947	SO:0000704	MIR3181 (Hsap)	
ensembl:ENSG00000264956	SO:0000704	RP11-1109M24.5 (Hsap)	
ensembl:ENSG00000264958	SO:0000704	ALOX12P1 (Hsap)	
ensembl:ENSG00000264961	SO:0000704	MIR4730 (Hsap)	
ensembl:ENSG00000264963	SO:0000704	RN7SL440P (Hsap)	
ensembl:ENSG00000264964	SO:0000704	TWSG1-DT (Hsap)	
ensembl:ENSG00000264966	SO:0000704	MIR5094 (Hsap)	
ensembl:ENSG00000264968	SO:0000704	RP11-387H17.4 (Hsap)	
ensembl:ENSG00000264970	SO:0000704	RP11-846F4.11 (Hsap)	
ensembl:ENSG00000264971	SO:0000704	PRR13P4 (Hsap)	
ensembl:ENSG00000264974	SO:0000704	MIR4789 (Hsap)	
ensembl:ENSG00000264975	SO:0000704	MIR4431 (Hsap)	
ensembl:ENSG00000264978	SO:0000704	RN7SL630P (Hsap)	
ensembl:ENSG00000264979	SO:0000704	MIR4436B1 (Hsap)	
ensembl:ENSG00000264984	SO:0000704	MIR5691 (Hsap)	
ensembl:ENSG00000264986	SO:0000704	MIR5092 (Hsap)	
ensembl:ENSG00000264990	SO:0000704	RP11-215E13.2 (Hsap)	
ensembl:ENSG00000264997	SO:0000704	SNORD39_ENSG00000264997 (Hsap)	
ensembl:ENSG00000264920	SO:0000704	SP2-DT (Hsap)	
ensembl:ENSG00000264922	SO:0000704	MIR4540 (Hsap)	
ensembl:ENSG00000264924	SO:0000704	RP11-799B12.2 (Hsap)	
ensembl:ENSG00000263561	SO:0000704	MIR4704 (Hsap)	
ensembl:ENSG00000263567	SO:0000704	RP11-805L22.3 (Hsap)	
ensembl:ENSG00000263572	SO:0000704	MIR7853 (Hsap)	
ensembl:ENSG00000263573	SO:0000704	MIR4270 (Hsap)	
ensembl:ENSG00000263574	SO:0000704	CTD-2532D12.4 (Hsap)	
ensembl:ENSG00000263537	SO:0000704	RN7SL387P (Hsap)	
ensembl:ENSG00000263501	SO:0000704	RP11-269G24.2 (Hsap)	
ensembl:ENSG00000263490	SO:0000704	RN7SL155P (Hsap)	
ensembl:ENSG00000263489	SO:0000704	CTC-264K15.6 (Hsap)	
ensembl:ENSG00000263414	SO:0000704	MIR3187 (Hsap)	
ensembl:ENSG00000263426	SO:0000704	RN7SL471P (Hsap)	
ensembl:ENSG00000263427	SO:0000704	RP11-599B13.3 (Hsap)	
ensembl:ENSG00000263432	SO:0000704	RN7SL689P (Hsap)	
ensembl:ENSG00000263433	SO:0000704	RP11-260A9.1 (Hsap)	
ensembl:ENSG00000263436	SO:0000704	MIR3158-1 (Hsap)	
ensembl:ENSG00000263439	SO:0000704	MIR4753 (Hsap)	
ensembl:ENSG00000263443	SO:0000704	RP11-973F15.2 (Hsap)	
ensembl:ENSG00000263558	SO:0000704	RN7SL716P (Hsap)	
ensembl:ENSG00000263556	SO:0000704	RN7SL383P (Hsap)	
ensembl:ENSG00000263551	SO:0000704	RP11-78F17.1 (Hsap)	
ensembl:ENSG00000263540	SO:0000704	MIR5582 (Hsap)	
ensembl:ENSG00000264926	SO:0000704	MIR378F (Hsap)	
ensembl:ENSG00000264930	SO:0000704	RP11-846F4.10 (Hsap)	
ensembl:ENSG00000264931	SO:0000704	MIR3138 (Hsap)	
ensembl:ENSG00000264933	SO:0000704	RN7SL190P (Hsap)	
ensembl:ENSG00000264193	SO:0000704	RP11-737G21.1 (Hsap)	
ensembl:ENSG00000264192	SO:0000704	RN7SL117P (Hsap)	
ensembl:ENSG00000264189	SO:0000704	AIDAP3 (Hsap)	
ensembl:ENSG00000263510	SO:0000704	MIR4497 (Hsap)	
ensembl:ENSG00000264943	SO:0000704	SH3GL1P2 (Hsap)	
ensembl:ENSG00000263511	SO:0000704	MIR5699 (Hsap)	
ensembl:ENSG00000263514	SO:0000704	MIR3668 (Hsap)	
ensembl:ENSG00000263515	SO:0000704	MIR548AN (Hsap)	
ensembl:ENSG00000263520	SO:0000704	LINC02563 (Hsap)	
ensembl:ENSG00000263526	SO:0000704	MIR378G (Hsap)	
ensembl:ENSG00000263527	SO:0000704	MIR4526 (Hsap)	
ensembl:ENSG00000263533	SO:0000704	MIR4463 (Hsap)	
ensembl:ENSG00000263508	SO:0000704	RP11-963H4.3 (Hsap)	
ensembl:ENSG00000263535	SO:0000704	AK4P1 (Hsap)	
ensembl:ENSG00000263512	SO:0000704	MIR4311 (Hsap)	
ensembl:ENSG00000265261	SO:0000704	RP11-162A12.3 (Hsap)	
ensembl:ENSG00000264860	SO:0000704	RP11-143K11.5 (Hsap)	
ensembl:ENSG00000264857	SO:0000704	MIR5696 (Hsap)	
ensembl:ENSG00000265182	SO:0000704	SRP72P1 (Hsap)	
ensembl:ENSG00000265190	SO:0000704	ANXA8 (Hsap)	
ensembl:ENSG00000265193	SO:0000704	MIR3923 (Hsap)	
ensembl:ENSG00000265195	SO:0000704	MIR4312 (Hsap)	
ensembl:ENSG00000265201	SO:0000704	MIR4677 (Hsap)	
ensembl:ENSG00000265204	SO:0000704	RP11-403A21.3 (Hsap)	
ensembl:ENSG00000265210	SO:0000704	MIR4486 (Hsap)	
ensembl:ENSG00000265213	SO:0000704	MIR3684 (Hsap)	
ensembl:ENSG00000265214	SO:0000704	MIR4283-2 (Hsap)	
ensembl:ENSG00000265215	SO:0000704	MIR4269 (Hsap)	
ensembl:ENSG00000265226	SO:0000704	MIR548AI (Hsap)	
ensembl:ENSG00000264196	SO:0000704	RP11-171G2.1 (Hsap)	
ensembl:ENSG00000265005	SO:0000704	MIR548W (Hsap)	
ensembl:ENSG00000265000	SO:0000704	MARCHF10-DT (Hsap)	
ensembl:ENSG00000264796	SO:0000704	MIR5009 (Hsap)	
ensembl:ENSG00000264800	SO:0000704	MIR4294 (Hsap)	
ensembl:ENSG00000264801	SO:0000704	ERVFRD-3 (Hsap)	
ensembl:ENSG00000265181	SO:0000704	MIR4674 (Hsap)	
ensembl:ENSG00000264802	SO:0000704	MIR5191 (Hsap)	
ensembl:ENSG00000265180	SO:0000704	MIR4790 (Hsap)	
ensembl:ENSG00000265178	SO:0000704	MIR4728 (Hsap)	
ensembl:ENSG00000265265	SO:0000704	RP11-822E23.7 (Hsap)	
ensembl:ENSG00000265272	SO:0000704	RN7SL693P (Hsap)	
ensembl:ENSG00000265273	SO:0000704	PGDP1 (Hsap)	
ensembl:ENSG00000265279	SO:0000704	CLUHP6 (Hsap)	
ensembl:ENSG00000265281	SO:0000704	MIR3935 (Hsap)	
ensembl:ENSG00000265282	SO:0000704	RP11-269G24.4 (Hsap)	
ensembl:ENSG00000265233	SO:0000704	AC144838.2 (Hsap)	
ensembl:ENSG00000265007	SO:0000704	MIR4327 (Hsap)	
ensembl:ENSG00000265227	SO:0000704	MIR4699 (Hsap)	
ensembl:ENSG00000265222	SO:0000704	RP11-466A19.8 (Hsap)	
ensembl:ENSG00000265160	SO:0000704	MIR5003 (Hsap)	
ensembl:ENSG00000265164	SO:0000704	MIR2681 (Hsap)	
ensembl:ENSG00000265165	SO:0000704	MIR4307 (Hsap)	
ensembl:ENSG00000265170	SO:0000704	RN7SL667P (Hsap)	
ensembl:ENSG00000265172	SO:0000704	MIR4262 (Hsap)	
ensembl:ENSG00000265174	SO:0000704	CTD-2124B20.3 (Hsap)	
ensembl:ENSG00000265176	SO:0000704	MIR3202-1 (Hsap)	
ensembl:ENSG00000265179	SO:0000704	RP11-672L10.2 (Hsap)	
ensembl:ENSG00000264803	SO:0000704	MIR378C (Hsap)	
ensembl:ENSG00000264809	SO:0000704	Metazoa_SRP_ENSG00000264809 (Hsap)	
ensembl:ENSG00000264810	SO:0000704	MIR4441 (Hsap)	
ensembl:ENSG00000264747	SO:0000704	MIR3924 (Hsap)	
ensembl:ENSG00000264750	SO:0000704	RP11-277J6.2 (Hsap)	
ensembl:ENSG00000264754	SO:0000704	CTD-2653B5.1 (Hsap)	
ensembl:ENSG00000264755	SO:0000704	MIR3131 (Hsap)	
ensembl:ENSG00000264757	SO:0000704	MIR3198-1 (Hsap)	
ensembl:ENSG00000264760	SO:0000704	MIR3141 (Hsap)	
ensembl:ENSG00000264763	SO:0000704	MIR4295 (Hsap)	
ensembl:ENSG00000264764	SO:0000704	MIR4772 (Hsap)	
ensembl:ENSG00000264765	SO:0000704	RP11-92B11.4 (Hsap)	
ensembl:ENSG00000264767	SO:0000704	RN7SL237P (Hsap)	
ensembl:ENSG00000264769	SO:0000704	RP11-498C9.12 (Hsap)	
ensembl:ENSG00000264773	SO:0000704	MIR4420 (Hsap)	
ensembl:ENSG00000264775	SO:0000704	PPIAP14 (Hsap)	
ensembl:ENSG00000264781	SO:0000704	MIR4537 (Hsap)	
ensembl:ENSG00000264785	SO:0000704	RP11-311F12.2 (Hsap)	
ensembl:ENSG00000264788	SO:0000704	MIR3148 (Hsap)	
ensembl:ENSG00000264853	SO:0000704	RP11-16C1.2 (Hsap)	
ensembl:ENSG00000264745	SO:0000704	TTC39C-AS1 (Hsap)	
ensembl:ENSG00000264744	SO:0000704	MIR3689C (Hsap)	
ensembl:ENSG00000264743	SO:0000704	DPRXP4 (Hsap)	
ensembl:ENSG00000264741	SO:0000704	MIR4505 (Hsap)	
ensembl:ENSG00000264812	SO:0000704	RP13-20L14.4 (Hsap)	
ensembl:ENSG00000264813	SO:0000704	CTD-2501B8.1 (Hsap)	
ensembl:ENSG00000264793	SO:0000704	MIR4771-1 (Hsap)	
ensembl:ENSG00000264814	SO:0000704	MIR1273C (Hsap)	
ensembl:ENSG00000264824	SO:0000704	MIR5571 (Hsap)	
ensembl:ENSG00000264829	SO:0000704	RP11-474I11.8 (Hsap)	
ensembl:ENSG00000264833	SO:0000704	RN7SL468P (Hsap)	
ensembl:ENSG00000264834	SO:0000704	ENSG00000264834.1 (Hsap)	
ensembl:ENSG00000264859	SO:0000704	DSG2-AS1 (Hsap)	
ensembl:ENSG00000264837	SO:0000704	VN1R71P (Hsap)	
ensembl:ENSG00000264843	SO:0000704	RP11-856M7.2 (Hsap)	
ensembl:ENSG00000264845	SO:0000704	RP11-465I4.3 (Hsap)	
ensembl:ENSG00000264850	SO:0000704	MIR4310 (Hsap)	
ensembl:ENSG00000264823	SO:0000704	MIR3154 (Hsap)	
ensembl:ENSG00000264792	SO:0000704	MIR4637 (Hsap)	
ensembl:ENSG00000264791	SO:0000704	CTC-304I17.2 (Hsap)	
ensembl:ENSG00000264790	SO:0000704	RP11-26N15.2 (Hsap)	
ensembl:ENSG00000264737	SO:0000704	MIR4511 (Hsap)	
ensembl:ENSG00000264840	SO:0000704	RN7SL404P (Hsap)	
ensembl:ENSG00000271629	SO:0000704	RP11-79J24.1 (Hsap)	
ensembl:ENSG00000271627	SO:0000704	NKAIN1P2 (Hsap)	
ensembl:ENSG00000271625	SO:0000704	PSMA6P4 (Hsap)	
ensembl:ENSG00000269190	SO:0000704	FBXO17 (Hsap)	
ensembl:ENSG00000269191	SO:0000704	AC005387.2 (Hsap)	
ensembl:ENSG00000269194	SO:0000704	AC006942.4 (Hsap)	
ensembl:ENSG00000269210	SO:0000704	RP11-173C1.1 (Hsap)	
ensembl:ENSG00000269228	SO:0000704	RPS27AP19 (Hsap)	
ensembl:ENSG00000269236	SO:0000704	CTD-2619J13.1 (Hsap)	
ensembl:ENSG00000269244	SO:0000704	RPL23AP78 (Hsap)	
ensembl:ENSG00000269246	SO:0000704	CTC-246B18.10 (Hsap)	
ensembl:ENSG00000269253	SO:0000704	SIGLEC21P (Hsap)	
ensembl:ENSG00000269266	SO:0000704	DNAJC19P2 (Hsap)	
ensembl:ENSG00000269275	SO:0000704	CTD-2105E13.15 (Hsap)	
ensembl:ENSG00000269281	SO:0000704	S100A11P8 (Hsap)	
ensembl:ENSG00000269293	SO:0000704	ZSCAN16-AS1 (Hsap)	
ensembl:ENSG00000269296	SO:0000704	AC005614.3 (Hsap)	
ensembl:ENSG00000269300	SO:0000704	CTD-2529P6.3 (Hsap)	
ensembl:ENSG00000269155	SO:0000704	RP3-431P23.5 (Hsap)	
ensembl:ENSG00000268942	SO:0000704	CKS1BP3 (Hsap)	
ensembl:ENSG00000269189	SO:0000704	RP11-573N10.1 (Hsap)	
ensembl:ENSG00000268940	SO:0000704	CT45A1 (Hsap)	
ensembl:ENSG00000269188	SO:0000704	CTB-60E11.12 (Hsap)	
ensembl:ENSG00000269181	SO:0000704	CTD-3073N11.5 (Hsap)	
ensembl:ENSG00000269320	SO:0000704	VN1R93P (Hsap)	
ensembl:ENSG00000269385	SO:0000704	CTC-312O10.2 (Hsap)	
ensembl:ENSG00000269399	SO:0000704	CTD-3222D19.12 (Hsap)	
ensembl:ENSG00000269400	SO:0000704	CTD-2529P6.4 (Hsap)	
ensembl:ENSG00000269403	SO:0000704	CTD-2616J11.11 (Hsap)	
ensembl:ENSG00000269419	SO:0000704	CTD-2538G9.3 (Hsap)	
ensembl:ENSG00000269420	SO:0000704	PLA2G4C-AS1 (Hsap)	
ensembl:ENSG00000269421	SO:0000704	ZNF92P3 (Hsap)	
ensembl:ENSG00000269444	SO:0000704	CTB-180A7.6 (Hsap)	
ensembl:ENSG00000269445	SO:0000704	AC067969.1 (Hsap)	
ensembl:ENSG00000269446	SO:0000704	RP4-639J15.3 (Hsap)	
ensembl:ENSG00000269397	SO:0000704	CTB-92J24.2 (Hsap)	
ensembl:ENSG00000269316	SO:0000704	RAD54L2P1 (Hsap)	
ensembl:ENSG00000269313	SO:0000704	MAGIX (Hsap)	
ensembl:ENSG00000269304	SO:0000704	FKBP1AP1 (Hsap)	
ensembl:ENSG00000269176	SO:0000704	RP11-727F15.12 (Hsap)	
ensembl:ENSG00000269177	SO:0000704	L34079.3 (Hsap)	
ensembl:ENSG00000269186	SO:0000704	LINC01082 (Hsap)	
ensembl:ENSG00000268938	SO:0000704	AC005387.3 (Hsap)	
ensembl:ENSG00000268603	SO:0000704	RP11-316O14.1 (Hsap)	
ensembl:ENSG00000268605	SO:0000704	CTB-50E14.4 (Hsap)	
ensembl:ENSG00000268505	SO:0000704	RP11-805I24.3 (Hsap)	
ensembl:ENSG00000268509	SO:0000704	RP11-572B2.1 (Hsap)	
ensembl:ENSG00000268510	SO:0000704	IFNL3P1 (Hsap)	
ensembl:ENSG00000268516	SO:0000704	ZNF8-DT (Hsap)	
ensembl:ENSG00000268520	SO:0000704	CTD-2616J11.10 (Hsap)	
ensembl:ENSG00000268530	SO:0000704	CTC-273B12.5 (Hsap)	
ensembl:ENSG00000268532	SO:0000704	LINC02135 (Hsap)	
ensembl:ENSG00000268533	SO:0000704	AC004076.7 (Hsap)	
ensembl:ENSG00000268535	SO:0000704	MTDHP4 (Hsap)	
ensembl:ENSG00000268536	SO:0000704	AC005523.3 (Hsap)	
ensembl:ENSG00000268541	SO:0000704	VN1R88P (Hsap)	
ensembl:ENSG00000268555	SO:0000704	RP11-678G14.3 (Hsap)	
ensembl:ENSG00000268565	SO:0000704	AC005339.2 (Hsap)	
ensembl:ENSG00000268566	SO:0000704	RP11-687D19.1 (Hsap)	
ensembl:ENSG00000268573	SO:0000704	RP11-158H5.7 (Hsap)	
ensembl:ENSG00000268580	SO:0000704	LINC01966 (Hsap)	
ensembl:ENSG00000268581	SO:0000704	SIGLEC18P (Hsap)	
ensembl:ENSG00000268592	SO:0000704	RAET1E-AS1_ENSG00000268592 (Hsap)	
ensembl:ENSG00000268593	SO:0000704	CTD-2611O12.6 (Hsap)	
ensembl:ENSG00000268597	SO:0000704	RP11-157B13.8 (Hsap)	
ensembl:ENSG00000268649	SO:0000704	RP4-806M20.4 (Hsap)	
ensembl:ENSG00000268606	SO:0000704	MAGEA2 (Hsap)	
ensembl:ENSG00000268615	SO:0000704	RP11-65J3.15 (Hsap)	
ensembl:ENSG00000268618	SO:0000704	AC092316.1 (Hsap)	
ensembl:ENSG00000268620	SO:0000704	AC078899.4 (Hsap)	
ensembl:ENSG00000268623	SO:0000704	CTB-52I2.3 (Hsap)	
ensembl:ENSG00000268628	SO:0000704	RP1-122P22.4 (Hsap)	
ensembl:ENSG00000268629	SO:0000704	TEX13A (Hsap)	
ensembl:ENSG00000268598	SO:0000704	VN1R80P (Hsap)	
ensembl:ENSG00000269383	SO:0000704	CYCSP7 (Hsap)	
ensembl:ENSG00000268635	SO:0000704	RP11-739B23.1 (Hsap)	
ensembl:ENSG00000268652	SO:0000704	CTD-3187F8.7 (Hsap)	
ensembl:ENSG00000268654	SO:0000704	MIMT1 (Hsap)	
ensembl:ENSG00000268655	SO:0000704	CTB-60B18.10 (Hsap)	
ensembl:ENSG00000268659	SO:0000704	RP11-310J24.3 (Hsap)	
ensembl:ENSG00000268660	SO:0000704	LETM1P2 (Hsap)	
ensembl:ENSG00000268663	SO:0000704	WBP1LP6 (Hsap)	
ensembl:ENSG00000268669	SO:0000704	CTB-60B18.17 (Hsap)	
ensembl:ENSG00000268670	SO:0000704	CTD-2622I13.3 (Hsap)	
ensembl:ENSG00000268651	SO:0000704	CTAG1A (Hsap)	
ensembl:ENSG00000268582	SO:0000704	AC005794.1 (Hsap)	
ensembl:ENSG00000269378	SO:0000704	ITGB1P1 (Hsap)	
ensembl:ENSG00000269371	SO:0000704	CTD-2207O23.11 (Hsap)	
ensembl:ENSG00000257885	SO:0000704	PHBP18 (Hsap)	
ensembl:ENSG00000257891	SO:0000704	CTD-2311B13.1 (Hsap)	
ensembl:ENSG00000257894	SO:0000704	RP1-78O14.1 (Hsap)	
ensembl:ENSG00000254984	SO:0000704	FTLP6 (Hsap)	
ensembl:ENSG00000262903	SO:0000704	RP11-235E17.6 (Hsap)	
ensembl:ENSG00000262919	SO:0000704	CCNQ (Hsap)	
ensembl:ENSG00000269054	SO:0000704	ZNF497-AS1 (Hsap)	
ensembl:ENSG00000269055	SO:0000704	BNIP3P18 (Hsap)	
ensembl:ENSG00000269058	SO:0000704	CALR3 (Hsap)	
ensembl:ENSG00000269068	SO:0000704	RP11-256I23.2 (Hsap)	
ensembl:ENSG00000269072	SO:0000704	CTD-3187F8.14 (Hsap)	
ensembl:ENSG00000269086	SO:0000704	CTC-523E23.5 (Hsap)	
ensembl:ENSG00000269091	SO:0000704	CTD-2126E3.3 (Hsap)	
ensembl:ENSG00000269095	SO:0000704	AC010646.3 (Hsap)	
ensembl:ENSG00000269099	SO:0000704	LSP1P1 (Hsap)	
ensembl:ENSG00000269053	SO:0000704	CTD-2521M24.8 (Hsap)	
ensembl:ENSG00000269103	SO:0000704	Metazoa_SRP_ENSG00000269103 (Hsap)	
ensembl:ENSG00000257884	SO:0000704	RP11-597A11.4 (Hsap)	
ensembl:ENSG00000269107	SO:0000704	RP11-15H20.7 (Hsap)	
ensembl:ENSG00000257880	SO:0000704	RP11-769N19.2 (Hsap)	
ensembl:ENSG00000257875	SO:0000704	RP11-263K4.1 (Hsap)	
ensembl:ENSG00000257897	SO:0000704	RP11-812D23.1 (Hsap)	
ensembl:ENSG00000257893	SO:0000704	LINC02404 (Hsap)	
ensembl:ENSG00000257835	SO:0000704	RP1-97G4.1 (Hsap)	
ensembl:ENSG00000257837	SO:0000704	RP11-263K4.4 (Hsap)	
ensembl:ENSG00000257838	SO:0000704	OTOAP1 (Hsap)	
ensembl:ENSG00000257844	SO:0000704	KRT90P (Hsap)	
ensembl:ENSG00000257846	SO:0000704	RP11-597A11.3 (Hsap)	
ensembl:ENSG00000257852	SO:0000704	RP11-843B15.1 (Hsap)	
ensembl:ENSG00000257853	SO:0000704	MED15P1 (Hsap)	
ensembl:ENSG00000257855	SO:0000704	RP11-629O19.1 (Hsap)	
ensembl:ENSG00000257858	SO:0000704	MTND1P24 (Hsap)	
ensembl:ENSG00000257863	SO:0000704	RP11-587P21.3 (Hsap)	
ensembl:ENSG00000257864	SO:0000704	RP11-46I1.2 (Hsap)	
ensembl:ENSG00000257865	SO:0000704	RP11-154D9.1 (Hsap)	
ensembl:ENSG00000257869	SO:0000704	CTD-2591A6.2 (Hsap)	
ensembl:ENSG00000257870	SO:0000704	RP11-616L12.1 (Hsap)	
ensembl:ENSG00000257872	SO:0000704	RP11-453D16.2 (Hsap)	
